tx_id,timestamp,sender_address,receiver_address,amount,fee,block_number,gas_used,transaction_type,status
07297ec5fc3512f07b91ca23f4a173b76e7272b18c5db8d58eec1e5975fcd7f6,2026-01-16T09:14:39.511401,fb1e647ac222ee1e1aeb3937fd3c73f61948b892,c185627f38512cad04bccef4133506ed7dd671f4,29.3405967,0.00429687,1133991,67309,contract_creation,success
f78fe9c91bcb2c52260ecc047ab970df20b746d46460e42ca8c849cbc9ba9d22,2026-01-14T04:14:39.511401,ffe1a779f30d7bea486bf8039a92e1d5f9b75821,af6ddd22e033d31068bc27c42af1b8913c6a5d32,82.97082556,0.00759686,1391650,38494,transfer,success
392a68256611a6354bbf3b8ab10308db090b6c5d2fe1e4c56d7399dfe5778da6,2026-01-07T07:53:39.511401,7db7af90dcaf6f861a6df7ee71fd129a23ebcb36,ad0de35182357443b56cc7bb046cf0d115dde530,81.15742826,0.00631034,1411073,32227,transfer,success
ed8fcf3bee5a20897032e47719e121853d363abd9a6ab1c6b9239952603028b4,2026-01-24T00:39:39.511401,29125aca7a66751d22bd44fff3124d31820f2cc4,29125aca7a66751d22bd44fff3124d31820f2cc4,31.25659295,0.00024986,1326854,95050,transfer,success
bd900505589f9c11704913ec746146347150e4f4ab67c1c2d6ee178d51457614,2026-01-24T10:38:39.511401,08c9911c7ff77c9dbf3940572b60f143be0ca13d,2d8347599932c8665f5c06484039ba859e0b8921,2.80730656,0.00304342,1217505,32141,transfer,success
7d685ba57bd198b97fb17478ce02dc3e017c9dffbc918617ed1e79ffbae50d8b,2026-01-02T19:01:39.511401,fede3b77d75623c0c97bd08794a83908296d836d,f45d1f46d0df8d505b7b15c8db9673cae8ae71a6,31.54751683,0.00648559,1228010,65673,transfer,success
992cb0edf78234f47e1b390229a9d2208b1a81509e7f22dd307c059c86ed81b5,2025-12-26T04:42:39.511401,24575bbc15ee3c65796c62e246b30e2694b7323d,3e2f4a9b09aa12f89265456484fb9fd74ed9905e,45.38848559,0.00930387,1108601,40665,contract_creation,success
52644b67009a99119f970c7fdd95ac025e81fafebdc215b70a483bbd75fcf2ca,2026-01-15T00:42:39.511401,68e36cdd2565dadeced6f593d8714df844530601,11f8ec630ceea492d97fbd4ecc9eed9700e204c8,54.93633676,0.00558599,1320393,37443,transfer,success
3abaafe8999566b6f7f37ce8d7d24b5cc2c5ee1bab568c2a0d73f60fec6d7b56,2026-01-21T08:21:39.511401,2636e46aac83292fb3d7ff1c0949a0d60387a45e,ed24051a26d1c69dd1073828bb33ec921c5bf523,36.14980659,0.00541695,1306537,52341,contract_creation,success
c28ad0724253e1ddd82eb342425f54ac6cdc325f40db44b9af23c901fe84778c,2026-01-22T23:04:39.511401,25d90bc3c0a3ccf6fea8327a40caade420ebf13a,d105c1ebad761f331f628f3db57cb6aa056836ba,38.56598089,0.0033589,1075946,91075,contract_creation,failed
210822954428ee3ceaacf98d0d8894c5aa5976bcccf7a689ee53efe0e53bedae,2026-01-16T11:26:39.511401,8fc0aee7eff69c3434708013314a8de61a969126,26e48918ba98f317c132e2e46877e0327e842fcc,65.46326429,0.00783443,1212987,29592,transfer,success
5cfaf1ba00d4f3a53c934a01e7cf42594dae0eaeeb1f7b07ec8c5383ba48dd74,2026-01-02T14:47:39.511401,55826cb88dcbb2e94766392a12ccfc11a86f314f,fda7db8b42faf13a2c3930a63d38ce755f778208,61.20757716,0.00963321,1174536,22756,contract_call,success
fd6e03e0b57a38422d8162eb972083feb72c566e43b711738379d6eb8a7554dd,2026-01-04T05:52:39.511401,4c0b09bb3c21060f293265138c355f3c7099be90,61f90060f90bb647830d9d1f19ab48e30a704c21,99.34218473,0.00301137,1153548,56673,transfer,success
51b260932ceb6349a3c19c59676e837d9887978239b6579ce536cad03996c410,2026-01-23T11:23:39.511401,8b657963469153c8784445df2ebf67b17739af28,85c2853c06c025a839c46e1d0d23853b0a52b175,62.14193675,0.00706397,1295783,58265,transfer,success
bd84bf3bbaaf861f9730df00ceb2e7e72433043a8fc1ff16f6314f812b75b297,2026-01-01T05:18:39.511401,1e67e4c0e3920dbc6481b3a8571a4a3b75a0906d,ab5bb17e6b58fb97d83b89115a6ee695794e9637,44.40355059,0.00647816,1338453,76114,contract_creation,success
430328ed874bacd6beec03f93aee886e0c56f554a19cc29aa0d3db25ff843d04,2026-01-15T10:52:39.511401,e7aefa40fd33f17deda38f184cf9e04b4203e38d,e60e385d2aced64061da68030918fd35215f8799,80.42565176,0.00175266,1347893,95910,contract_creation,success
1092df87eac227643d6ed93e6c00e660c63d7cfb2ac8b135fb4b25725889d1b0,2026-01-20T02:50:39.511401,de653acd01229031f45c919f983c32252b1aa1a7,bba76d3b5e5f719217869269c0b1c8f17e06e197,5.61098466,0.0093954,1135390,58839,transfer,success
21b741cf1452d6054fee3e06a12b28c6929b7cc860a7bdde64efb512bf5bbdc1,2026-01-21T18:09:39.511401,527442721d2913755f3dff2822a95fdd59c8f1a1,19cbb0bde5e402e2695da3cdc909e5ac0a6a3c93,27.00595871,0.0059072,1320445,35692,contract_creation,failed
d05950719ea6b7d3bc25c9078685094119766fe8831f86b90c19db5033cf547d,2026-01-23T09:37:39.511401,d8f6eda5fda2e11cb37f896e0193ac04e1b6362e,e7aefa40fd33f17deda38f184cf9e04b4203e38d,27.08679205,0.00841479,1154242,78798,contract_call,success
94ba62a930a1116d28c58df9599515481e420e1010aba5cac9676ecba3f5d021,2026-01-22T19:47:39.511401,b83945ea1caa91a107147047a2c49ed2a78024b2,7359806d3607465fbdd901336e347dd218827e85,59.31799987,0.00875243,1302121,57407,contract_creation,success
116152071309ee727142e60c1fc8474b15e261f78b8fa7dbedbb180f57cf3435,2026-01-06T14:00:39.511401,882b0e1975d85fb691b83e4c9168f065ed6817f1,e60e385d2aced64061da68030918fd35215f8799,15.96048248,0.00229508,1159750,46896,contract_call,success
f862c1a0702a7024f7050be3435aeda183ca74f33678bae99a66a8df858acbda,2025-12-29T19:31:39.511401,fda7db8b42faf13a2c3930a63d38ce755f778208,9bb2091fb3b6ae32a080908973168c2a5e57b171,24.83166436,0.00401977,1069243,22391,contract_call,success
fcdc8fc7d6562eae7a4ad3a42dd07f60e5bbc8834532b7ee846e5cff220789d6,2025-12-29T18:36:39.511401,fd5a20eb3531e597585954475e8597bbe88e5b9f,35371a0643f6571ce5874b7796842b06f1a556d5,22.72383567,0.00262101,1387943,50529,contract_creation,failed
53e819c49ee5977041aa2fe097f1e52bebd5acf3c7a5c7395bb35c27caeca188,2025-12-30T13:44:39.511401,7359806d3607465fbdd901336e347dd218827e85,c707182920ed11cbf257423ae8b78d48af86e48d,95.89078274,0.00332702,1225068,28534,contract_call,failed
6acd33dcd548a03a18e2394547e5c81fe3afd28241ce56ab074838e48bb97d46,2026-01-21T11:05:39.511401,709f77db8780891c6937796bb6fb722cabca37ad,c77a68817983732b183c33e33c15f6fa9bbeb710,34.96992837,0.00328865,1205990,57443,contract_creation,failed
faf8c7d7fa709521a64faca7094dc0b3bd7df62c2218510a65ec572d113f1848,2025-12-29T14:22:39.511401,b23bd39411c9ee4f6047b2c0407f06102095f903,8afb15d7d26da4ef63bde1eefbb8f2255bb9258c,53.08827408,0.00980588,1246693,95754,transfer,success
95c8e4f281d1ffcb7fdaa33bb06106d8a1dfcd095d359d03b4d6e8d4266ada73,2026-01-23T11:52:39.511401,f63812aecc934ff02830f1a5083aea49cef946ec,c77a68817983732b183c33e33c15f6fa9bbeb710,52.50723104,0.00702556,1028635,71733,contract_call,success
66f7f8f6f6f5dfe6ff71735c361191a1c966442db11a5520c43fa61c0d7cc2ef,2025-12-30T11:59:39.511401,d20bbaeb65768b99bc358a8d9780d9080c7dc057,6e355e44c90e0743e230b996fbcc18c8c0f0e579,60.16400497,0.00230047,1358344,85028,contract_creation,failed
0ee3ad81b9b315715c2b1fe1a4c8fa6bc562f9d2aa5e3aeb64c37e6772c3fa2f,2026-01-18T23:12:39.511401,8f8e1e0ec0bb4575876b1001330c6f207f21538a,7359806d3607465fbdd901336e347dd218827e85,21.27155115,0.00533508,1276345,47916,transfer,failed
7d1f51d32d9eea29a4f2d1d15726ae17606a2b8a902002ad9026e2bd285c82e7,2026-01-20T00:04:39.511401,cf1e5b42c037186e69ccf2b6bc9f73cd145a7a14,17fc5aa0e9bf08af67bac7bd083d6790e29fce5b,45.57677951,0.00256083,1093822,87086,contract_creation,success
6d5f7801c7f5bfe482fc3e31ead2cb4d6a9c0a4f847a2398f6691e0b9a93d83d,2026-01-12T23:15:39.511401,ca3579db5fee595c55c5ebbbeb90fcdb6d392add,18c87725e5abbda534e0fb34992b9dd5880c5b3c,55.36619072,0.00901136,1179461,54603,transfer,failed
d8ac3626b4afd79aa4f5c97602806fe504bbd1b3459d4fb25abb4ac5649c66ca,2026-01-22T06:08:39.511401,171f0a21047ab7dabffeafad4b26c9781730178e,303cf90702d607f65af32eba218554e93df03547,25.54606074,0.00432376,1160455,36917,contract_call,success
3b8c8ac3892e0fcd0fafe7588c22b29d0a8f6b405e5d97f47a9e5c99bbc2b3fa,2026-01-13T08:57:39.511401,9a5d3714d2b6b052b82193ae41735eaec9a5e555,b7f1f0402dce5bd5c4167bb12f5ac4f74a076c5e,5.54805506,0.00206749,1450713,21295,transfer,success
ab6f231f48d7303a77342d4cc24542f3e9d5d2bfb8a449812030144ba54eca11,2026-01-03T20:18:39.511401,f387a3faa5c6e9cc491c4974366942be5f44df71,19cbb0bde5e402e2695da3cdc909e5ac0a6a3c93,95.27869367,0.0017034,1434619,82820,contract_call,success
fe646f24f5a82b4144607b70bf2ced73e0b434a2dc2dcb55ea2e71cf929faf7a,2026-01-12T16:23:39.511401,e471a7da07d19672c5d92b13dba97970a5f9ca21,16581c5fb4c1f622b8a3812b5e0e694cf51c4543,56.10271657,0.00257562,1095214,30611,transfer,failed
28110b24dac3da6ac9d2b96b2b367b0572e3b3cbdf44d1b578bab1e8470c8b91,2026-01-15T20:02:39.511401,f387a3faa5c6e9cc491c4974366942be5f44df71,61f90060f90bb647830d9d1f19ab48e30a704c21,95.83334078,0.00997811,1314062,69854,transfer,success
d5f9cb1cab7a4b8b95503d9255d566c3610d422ca0b6ed93ae14d11393caccc4,2026-01-22T04:03:39.511401,2d1598ece3c951ccce3819bf2179639d31737d60,ca3579db5fee595c55c5ebbbeb90fcdb6d392add,92.6302215,0.00928431,1462025,40196,contract_creation,failed
b218e5bf5f5c6a42b838d37ffa94582982b1dc8cc3f252e71c4ea3fd6af16bef,2026-01-09T05:08:39.511401,83337b2889c2225d23fb6f3272fa30f69a06fd46,ff329d6d494f21fe38af3962fdd5e93846fca1f4,65.69080507,0.00887346,1170093,94326,contract_call,success
358865440ee72f6b13769386457461c46529bf2797d673d5b5f31998b51beedd,2026-01-11T02:15:39.511401,f387a3faa5c6e9cc491c4974366942be5f44df71,b1007b54bfbfe0f03ceffd3283b7e8317bbda677,71.54442077,0.00991051,1261581,41591,contract_call,success
99add6f034b48f10e390427ba2506bc7b38ee01f574205c3e79a89b10f0bbfa7,2026-01-23T14:15:39.511401,8fc0aee7eff69c3434708013314a8de61a969126,8590027e39ea65eee8acc6d730718cbe2cb226d6,58.58027998,0.00071444,1462209,25310,transfer,failed
bcc81c0b9e5002d3ca0a2dbd6d85258659176f0c1c864b2c657c225b94b20451,2025-12-26T06:54:39.511401,ffe1a779f30d7bea486bf8039a92e1d5f9b75821,29125aca7a66751d22bd44fff3124d31820f2cc4,81.67844414,0.00045824,1197256,22679,transfer,success
0f4ea21e9ddbb1d3d33d115b7d692efc482a63621d0fbdb40f0de6dc03896319,2026-01-01T01:31:39.511401,fa9669296f345d5414ff7127c9ecdacc9e4eccdc,17fc5aa0e9bf08af67bac7bd083d6790e29fce5b,62.15684241,0.00830111,1315081,83121,contract_creation,success
01ea71bacbf6ece2b000a0c439a9252b92c69c2c49b83c53eb137b5a1a1fe994,2026-01-21T20:55:39.511401,bc0d893fa8253991353e626c792f8afeb55a958b,464048cf0e5a34f7e47d5f23dcfb1d3f339c0904,29.9731006,0.00126313,1390973,37936,transfer,success
3fa939a218c6d86cce2cf925dc3cfe2afbe8969b681049cad0180caa8e635162,2025-12-28T07:28:39.511401,76ce1762918bfe2c5c2358c1a69ac291eb257958,40f1a9b32fe56231e3e8eb4169d45f5cf9892639,50.85361687,0.00452414,1118740,38791,contract_creation,success
d807f26764ae427db20c51de58b00ab56a50e1a4e67dae070a65afba086edea7,2025-12-27T07:19:39.511401,ad0de35182357443b56cc7bb046cf0d115dde530,4487f0dd0dd1ba4a8fc71657e72de70b06fd3d3c,14.17079742,0.00801329,1327807,98803,contract_call,success
5ea08e3fb54b9db17bc56c40545a465e89417965cfc1b85d21f31251fd0c13c4,2026-01-06T02:08:39.511401,5c90f8749d5bad1481f1df09b857e79a6366c13a,aef7c64708f71437c6dec3fb3b9c99fd4d2094b7,66.47486527,0.00992823,1088582,70736,transfer,failed
5f290dc141ba7534123cf82cb760f05ff636c6df1a01027dce26e015d810fd3e,2026-01-03T00:42:39.511401,35371a0643f6571ce5874b7796842b06f1a556d5,b83945ea1caa91a107147047a2c49ed2a78024b2,32.50117377,0.00396908,1375544,57314,contract_call,failed
414f3bb4aab4e036137e577ca2f9517138fe7a3f821c90afb299b7ba74066c53,2025-12-27T08:02:39.511401,afb91baa7e62aef60874b6dd1cccfcc46c71e118,45369613be549b1af81fdde504fe127b0bef1378,71.5614624,0.00797409,1316960,66201,contract_call,success
a4cff94aa180879f88d958980ebdd6b487b6a56531a4034135968023e9515122,2026-01-06T16:56:39.511401,7db7af90dcaf6f861a6df7ee71fd129a23ebcb36,ffe1a779f30d7bea486bf8039a92e1d5f9b75821,11.58454132,0.00296058,1396778,37978,contract_call,success
61f7ba9b1bcb8a6be6e383a30d02863dc5f0391b1e6963016d3bbabd30182af9,2025-12-27T18:34:39.511401,303cf90702d607f65af32eba218554e93df03547,f2c3d4fa84de8c442a47080254aecb69968586fb,44.63130307,0.00290413,1301185,38109,transfer,success
0fe8a27d573db6d980c186bf2eebe0bec047fcbaa52d649b33fda97f9621e7ac,2026-01-07T21:06:39.511401,14ee9e523b74474f2747f9ce9bf36b7c9ca7b891,7359806d3607465fbdd901336e347dd218827e85,87.21106116,0.00736756,1424738,86617,contract_call,success
fd532c0ee4bbaeac12e6a7368a2969a65bb75ee8bc362530725c5fa803a21c6a,2026-01-03T05:34:39.511401,db5f35bab4a6b72c71c4c4fb14beaf2f4d1404fe,c707182920ed11cbf257423ae8b78d48af86e48d,61.40554991,0.00488779,1085417,57575,contract_call,success
03fe82cc1631a4d1c6b655ac9c626aedf78a8042902b55efa4cf0fd890e8ab27,2026-01-17T00:17:39.511401,b7f1f0402dce5bd5c4167bb12f5ac4f74a076c5e,7cdc8d5a46842ff1bfcdeb1baab404871342d677,73.67657046,0.00973335,1158229,57726,contract_creation,success
c3de9612a0da952ceb91882fd496272bc093e644d8c875424866381bf157eaf7,2025-12-26T23:36:39.511401,c9127c673a1b24e05c2e647b3784b0009a3b503b,fd5a20eb3531e597585954475e8597bbe88e5b9f,1.2504027,0.00343078,1334477,34993,contract_creation,success
b55658d0dc6dcc21d20db42f348fd77b2293318a416bf6fe9c2d8c39ac8d7ea0,2025-12-30T09:08:39.511401,384ba575b5a90e9567e01e34799dc2377e80fd24,2636e46aac83292fb3d7ff1c0949a0d60387a45e,50.19194234,0.00178695,1314961,26220,contract_creation,success
a562e33f2f6cfc3702fca1a32cf18bc1cdf40b5054b3c29b426ceb9bcb1d2e0f,2025-12-30T19:53:39.511401,c317b4efecc8016926df00df238a82e007a3af11,40f1a9b32fe56231e3e8eb4169d45f5cf9892639,14.08066989,0.00591,1055842,91992,transfer,success
3f6e5ea7dac0d3f6cea98ecf5054bdc951b93c59ec068743154b521a6576417e,2026-01-18T04:16:39.511401,61f90060f90bb647830d9d1f19ab48e30a704c21,50e1ca291d07f081b092140207ccbe2961da3095,81.87229218,0.00272123,1080777,76456,transfer,failed
a34a8cf2a4a854df3c0149df7cb736141fad523b7f4a4c9d176bb1b205b8b67b,2026-01-06T20:54:39.511401,708e13ee23e506c24901ccfc9ecbef6ca7871dea,65edcb072bf774f56e6c48074db51e8530d5e675,16.1399628,0.00337786,1236513,27716,transfer,success
bc17b005ec21535160c9e04bd0206ea9fa6542b26ada916e41e5a136ba2954d8,2026-01-23T19:48:39.511401,1eed843ca927e450966ee8fceff968ef074e5aff,9d36844912594b411912f9d19a8ffceb703f6767,29.26898274,0.00850105,1023845,27268,transfer,success
17c04964bb9b9b41f41bd1bcacd00f1c428751d7f3b54456a523ba4556e01848,2026-01-17T18:55:39.511401,6049969581c486c82da84cf71e9b3a96874ffadb,e60e385d2aced64061da68030918fd35215f8799,74.78479968,0.00640211,1171470,99951,contract_creation,success
fc83f75f48d4a94d9c79307bb0facaffad3c7c99840a2a95c7c3389f509be6c8,2026-01-09T02:11:39.511401,5c90f8749d5bad1481f1df09b857e79a6366c13a,b8109400b5a3a15d8aaf23368df623e5481150a4,60.1422058,0.00678628,1296316,23187,contract_creation,success
ab5833ae1025e160c8f117a9aa8ca9b317c7a1c1c4665455297aaf253eec178c,2026-01-09T11:07:39.511401,2636e46aac83292fb3d7ff1c0949a0d60387a45e,8509a3601fb3cc7b3a609efbddca6064e4252828,75.73329793,0.00341769,1080320,72781,contract_call,failed
27d67eaffea81375f59eaf81f2ab724565a2f405fc2d08eb7733fd378f4da15c,2026-01-20T22:01:39.511401,772bc343eb66d2e11b8b8fab32d09d79496a3d56,728e13ef0861327b18e89e114c9c7db433fe65f8,76.18734159,0.00910854,1472985,84210,transfer,success
d1b889b54053f882e7272b7c00f3e106139d1a208bce199d9c8da80660a1ab29,2026-01-08T23:34:39.511401,889c73776465eabc59bc5926afc25fdc04d6fb20,bce711770f6faf3f3b5d95a18687e64076ad5f0b,44.92829699,0.00528679,1374022,49529,contract_call,failed
61e40b7c28f89a8fddc58cde5620a550b18087795d108a827f50f5339ff6c7b9,2026-01-12T09:37:39.511401,5a30db2cecddd32de34b2db262c9e2b8046581b6,f63812aecc934ff02830f1a5083aea49cef946ec,36.0479305,0.00314485,1185735,35181,contract_creation,success
22fb02e17ce24ba19f6c750320fc26b962fcc361f3aad88a738d93aec5dacf8c,2026-01-02T02:37:39.511401,c2ee024df625fa7c70f42745f31a382b14cbe2f7,d6cf975f6cb8faabe9bdca0cff86f9852be48d6f,33.20246054,0.0020529,1175953,52451,contract_call,success
126b146dcf3c28f53ac9de1058a6f60fe1fe711ba03c9e8c2b05c06888be5bbe,2025-12-29T21:08:39.511401,8f8e1e0ec0bb4575876b1001330c6f207f21538a,6a749b9d70303f71f0bbf15769eb15021faa1bda,80.16702733,0.0073471,1034263,69345,contract_creation,failed
f2f111ae30c8cbb344e1101f81dd4a2f7fee1bd23857fb38758a4e671d1aa855,2025-12-29T10:06:39.511401,004626544ef5a0b41c0c0efc9ef1cee9f3c09aa3,68e36cdd2565dadeced6f593d8714df844530601,3.05900296,0.00154833,1160229,53945,contract_call,success
dc1af68bac04d58cc3d5a18080fdc3a671fe75f2100a7d06ffb870f6d2165ce0,2026-01-16T13:01:39.511401,3e2f4a9b09aa12f89265456484fb9fd74ed9905e,7359806d3607465fbdd901336e347dd218827e85,18.34936884,0.0063845,1286847,33595,contract_call,failed
a76f2df381b70c79fe3f3c8defdf522e1c6c8cc41cee6ecd9dce9f680c2a519c,2026-01-24T13:46:39.511401,14ee9e523b74474f2747f9ce9bf36b7c9ca7b891,bce711770f6faf3f3b5d95a18687e64076ad5f0b,39.10821099,0.00065752,1118481,91406,transfer,success
7ed8d9c8da3a93e924635053f2b2547f788e919e609a0b7a76a66568124cf6a9,2026-01-07T14:16:39.511401,c2ee024df625fa7c70f42745f31a382b14cbe2f7,ed24051a26d1c69dd1073828bb33ec921c5bf523,80.5035499,0.00814805,1103330,33542,contract_call,failed
5f8f568f75451d6d5606c6cfdceb102b1b797ecf3666f26820916d45508d4a77,2026-01-06T02:55:39.511401,2636e46aac83292fb3d7ff1c0949a0d60387a45e,1e67e4c0e3920dbc6481b3a8571a4a3b75a0906d,27.51176147,0.0098914,1210081,38218,transfer,success
1d02330b744315feb8e8ca9c0db4dd6e07de746995f1c27ae42067c8408c93c9,2026-01-18T13:07:39.511401,afb91baa7e62aef60874b6dd1cccfcc46c71e118,6049969581c486c82da84cf71e9b3a96874ffadb,75.41492116,0.00962804,1175192,67040,transfer,success
105edbae98c46707233ba7ee55aad05b17ecc74ec9b7649c3f8fa5135d5efb3d,2026-01-15T12:58:39.511401,85c2853c06c025a839c46e1d0d23853b0a52b175,a5803e3050ac829baef8e3686936033747e677ac,45.0653054,0.00765735,1495559,75501,contract_creation,failed
4dc2a0df70e7a6a66a0cefa86f1dd574bdeb34be7511eff159d45f699a442141,2025-12-28T01:20:39.511401,c707182920ed11cbf257423ae8b78d48af86e48d,ae652c784d2ffff9e1f971d68945da4fa21c8d73,44.67730949,0.00404933,1448137,93032,contract_creation,failed
f5b2dfbd1ca6e6cd9f3e399bf06bc22e54713b484582ffc5f2ef50a01af5c233,2025-12-31T15:25:39.511401,35371a0643f6571ce5874b7796842b06f1a556d5,539fc162a71d6ee9cad032d1af8afc20b2a3c50b,93.46138085,0.0036901,1218205,51062,contract_call,success
0af683ef1a98c4f07b11b96b5e1fc6a53b232450ec3cdd01e5c7418f272dcc79,2026-01-08T16:50:39.511401,889c73776465eabc59bc5926afc25fdc04d6fb20,40f1a9b32fe56231e3e8eb4169d45f5cf9892639,91.98850739,0.00388657,1357108,56049,contract_creation,success
ffbc7a77800f0e401d6876d448d292b9a40d0888edb57b91689b6f4b4e7fc072,2026-01-09T04:16:39.511401,ffe1a779f30d7bea486bf8039a92e1d5f9b75821,fd5a20eb3531e597585954475e8597bbe88e5b9f,1.64550048,0.00030973,1060650,43495,transfer,success
31a456b3fae3b898d5e1d8db4746949da5fbabb479556f9e42ecd18f6c9fc14a,2026-01-19T20:33:39.511401,f63812aecc934ff02830f1a5083aea49cef946ec,df81c4ec88f0e53d216b9a2e65b3ee8d14a1bd6c,43.80572756,0.00764119,1463245,38985,transfer,failed
3f3971f38de396a6f12bc53f54adf3e91126f2709a2b7b733abca62a0ad01056,2026-01-18T03:04:39.511401,e60e385d2aced64061da68030918fd35215f8799,af6ddd22e033d31068bc27c42af1b8913c6a5d32,82.43123497,0.00349739,1263950,24764,contract_call,success
f938e8223eb9d0f753e2c473864763ce01c9eb6623ea073a4c9fee441bd29992,2025-12-30T20:24:39.511401,8228298289a5adee258716c0e08bf8a2d7c29a7d,43097c075c482bf54e66365e56031dd32c164a68,98.1337632,0.00885957,1122253,93075,contract_call,success
b8c442015dabd949b5022a99db9d5ef23da866bd7d73c6a1bc18560c9de59f02,2026-01-23T04:45:39.511401,11f8ec630ceea492d97fbd4ecc9eed9700e204c8,8590027e39ea65eee8acc6d730718cbe2cb226d6,31.79575978,0.00448925,1017083,96527,contract_creation,success
0a0f7881d1984bbe84fbe506fe39345198e9dafbc9cd8f0f36129e8321d3c7ef,2026-01-03T09:34:39.511401,8509a3601fb3cc7b3a609efbddca6064e4252828,85c2853c06c025a839c46e1d0d23853b0a52b175,83.71484449,0.0009373,1476439,40047,contract_creation,success
aaaf4b8e7f0e89163c0e62a724bbda2f9fa953afa1fcc73e813c1d10a978d329,2026-01-15T06:12:39.511401,9f38b252d122e220ae8277b53aa3e68cec36f42e,b6af7e9299d3e32cf9265cfbcb3359f659ce2ea0,65.76125701,0.00717746,1388421,95469,transfer,failed
6b6a632285044fffd4e1a0e3c25100777ff530b15d62f6030d4858f14e900133,2026-01-09T08:52:39.511401,25d90bc3c0a3ccf6fea8327a40caade420ebf13a,1e67e4c0e3920dbc6481b3a8571a4a3b75a0906d,92.33234368,0.00919413,1416841,25761,contract_call,success
1d14950bb92b4ed58e624bee55ea4e118841d0d7d81ccb17889119d6e5138f01,2026-01-19T18:01:39.511401,b1007b54bfbfe0f03ceffd3283b7e8317bbda677,709f77db8780891c6937796bb6fb722cabca37ad,7.4113323,0.002322,1298696,22737,contract_creation,success
09da1d9b66c3f2cd2dd2a7fe3f1303ab054f1cc15e9683d4e27625eb246352cb,2026-01-18T21:51:39.511401,19cbb0bde5e402e2695da3cdc909e5ac0a6a3c93,9bb2091fb3b6ae32a080908973168c2a5e57b171,94.47060638,0.00219107,1164391,34773,contract_call,success
38aa3ceb5072a84f9e79c5a90b13399f7889756e981904da983ae6a6070d0c68,2026-01-03T17:17:39.511401,e83f6351c3a7cdffc0155773eea39d1ad01108b3,25abd9fabf54df7f55ef1d4e8b0a08964aa40f1f,80.363442,0.0004268,1440922,50044,contract_creation,success
052c2c9b5a19ab0a5a89a08535077a112e8b80dfd49c89f07f6ed6626f85e84c,2026-01-24T00:52:39.511401,2d3042202ff4ad89b99996a782d7facae6693c0a,aef7c64708f71437c6dec3fb3b9c99fd4d2094b7,76.90500145,0.00570603,1397566,82436,transfer,success
d5bfb43edae72b0a532c7adc7120778ed828ef978e7d98d7e530f58f97ed12e7,2026-01-07T11:40:39.511401,1eed843ca927e450966ee8fceff968ef074e5aff,915644c0f633be47284192536b918dd7c0bd4dd1,28.50493778,0.00541417,1177909,72013,transfer,success
3d03dc108e1753e0e77f9f4dcf27aefb848eba4d96f0b2af181d03cb8a77206f,2026-01-01T14:20:39.511401,e83f6351c3a7cdffc0155773eea39d1ad01108b3,171f0a21047ab7dabffeafad4b26c9781730178e,73.7717788,0.00408648,1078863,38275,contract_creation,success
c87f5f26c9568146f3e38f35991e93ce581f2b35c86e26e7bdb27ee2b14232e4,2026-01-12T03:00:39.511401,b7f1f0402dce5bd5c4167bb12f5ac4f74a076c5e,bba76d3b5e5f719217869269c0b1c8f17e06e197,30.6904985,0.00255508,1192665,44349,contract_creation,success
e33a2b4891d51885a6828c3217a3f23a2e636c169f3606c59f36b817991ee92f,2025-12-28T19:47:39.511401,2d1598ece3c951ccce3819bf2179639d31737d60,18c87725e5abbda534e0fb34992b9dd5880c5b3c,27.26136974,0.00344384,1253521,48456,contract_creation,success
0f99580c13a0375ae1c667edd9ce8a96d825c828aaaff9552d40ce9374f86118,2026-01-23T01:02:39.511401,ae9c8d1a6877e7a06dbc55839717b59cb61d6714,49f5ad60e051197080a02ba73f4bc520f57cd7b3,1.95123127,0.00933747,1335536,78032,contract_call,success
2230cb7a4cb5fe91721e2bd821c888c7609b91f995e086449a32b24b267ecd6e,2026-01-01T10:06:39.511401,7cdc8d5a46842ff1bfcdeb1baab404871342d677,4379c7c8a4a0127620b22db3286160d7f5788144,31.3044611,0.00657945,1476831,66191,transfer,failed
